id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
374526717034913792,374526717034913792,2013-09-02 15:38:22 Mitteleuropäische Sommerzeit,2013-09-02,15:38:22,+0200,338619980,_p_b_c_,Peter Cooper,,Just read US a report that described car sharing as a strange 'European phenomenon'. Really guys? #sustainablemobility,en,[],[],[],0,0,0,['sustainablemobility'],[],https://twitter.com/_P_B_C_/status/374526717034913792,False,,0,,,,,,,,[],,,,
372359774735986688,372359774735986688,2013-08-27 16:07:43 Mitteleuropäische Sommerzeit,2013-08-27,16:07:43,+0200,1683067146,evs27bcn,EVS27,,European Commission awards funding to 18 European #sustainablemobility initiatives  http://t.co/z1Y9To6ho6,en,[],['http://ow.ly/oiztw'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/EVS27Bcn/status/372359774735986688,False,,0,,,,,,,,[],,,,
372272625092792320,372272625092792320,2013-08-27 10:21:24 Mitteleuropäische Sommerzeit,2013-08-27,10:21:24,+0200,419121959,luismorcar,LuisMoralesCarballo,,Congrats @ADFC_Berlin!! 34 years working for #urbancycling #sustainablemobility in Germany!  http://t.co/lIVIGgfM7m,en,"[{'screen_name': 'adfc_berlin', 'name': 'adfc berlin e.v.', 'id': '370312537'}]",['http://www.ecf.com/news/member-of-the-month-for-34-years-german-adfc-has-shown-that-cycling-advocacy-works/'],[],0,0,1,"['urbancycling', 'sustainablemobility']",[],https://twitter.com/luismorcar/status/372272625092792320,False,,0,,,,,,,,[],,,,
372043996660387841,372043996660387841,2013-08-26 19:12:55 Mitteleuropäische Sommerzeit,2013-08-26,19:12:55,+0200,596643219,bidtransporte,BID Transporte,,More British go to work in #PublicTransport or #Cycling rather than by car #SustainableMobility  http://t.co/Jh3phERR3a via @LSHTMpress,en,[],['http://goo.gl/cbBBwV'],[],2,2,1,"['publictransport', 'cycling', 'sustainablemobility']",[],https://twitter.com/BIDtransporte/status/372043996660387841,False,,0,,,,,,,,[],,,,
372010932789972993,372010932789972993,2013-08-26 17:01:32 Mitteleuropäische Sommerzeit,2013-08-26,17:01:32,+0200,369406441,borghiant,Antonio Borghi,,Call for application to join the Circle of Innovative Cities for learning and exchange in #sustainablemobility  http://t.co/BhU5Wo7lkK #FP7,en,[],['http://www.tide-innovation.eu/en/News/TIDE-call-for-Circle-of-Innovative-Cities-now-open/'],[],0,1,1,"['sustainablemobility', 'fp7']",[],https://twitter.com/borghiant/status/372010932789972993,False,,0,,,,,,,,[],,,,
370613222455275520,370613222455275520,2013-08-22 20:27:32 Mitteleuropäische Sommerzeit,2013-08-22,20:27:32,+0200,596643219,bidtransporte,BID Transporte,,What happens when a town puts #people before #cars? #SustainableMobility  http://t.co/PeV9gq4w4i via @AtlanticCities @BID_Ciudades,en,"[{'screen_name': 'atlanticcities', 'name': 'the atlantic cities', 'id': '2352223932'}, {'screen_name': 'bid_ciudades', 'name': 'bid ciudades sostenibles', 'id': '621914065'}]",['http://goo.gl/dZQ2R1'],[],0,2,0,"['people', 'cars', 'sustainablemobility']",[],https://twitter.com/BIDtransporte/status/370613222455275520,False,,0,,,,,,,,[],,,,
369472229668442113,369472229668442113,2013-08-19 16:53:38 Mitteleuropäische Sommerzeit,2013-08-19,16:53:38,+0200,17129916,rfanti,Rafael Fanti,,"Check out ""Episode 01 -  http://t.co/UmKx2xmuUa #Vimeo #copenhagen #copenhagenize #bicycleculture #design #livablecity #sustainablemobility",en,[],['http://vimeo.com/65254615'],[],0,0,0,"['vimeo', 'copenhagen', 'copenhagenize', 'bicycleculture', 'design', 'livablecity', 'sustainablemobility']",[],https://twitter.com/rfanti/status/369472229668442113,False,,0,,,,,,,,[],,,,
368384403661000705,368384403661000705,2013-08-16 16:51:00 Mitteleuropäische Sommerzeit,2013-08-16,16:51:00,+0200,596643219,bidtransporte,BID Transporte,,Planning more for #SustainableMobility  http://t.co/0MmZUwmYkm vía @sciencedirect @BID_Ciudades,es,"[{'screen_name': 'sciencedirect', 'name': 'sciencedirect', 'id': '19452570'}, {'screen_name': 'bid_ciudades', 'name': 'bid ciudades sostenibles', 'id': '621914065'}]",['http://goo.gl/gGKr33'],[],0,2,0,['sustainablemobility'],[],https://twitter.com/BIDtransporte/status/368384403661000705,False,,0,,,,,,,,[],,,,
366835461974528000,366835461974528000,2013-08-12 10:16:04 Mitteleuropäische Sommerzeit,2013-08-12,10:16:04,+0200,286069061,busworld,busworld,,NESTE OIL participates in renewable diesel blend R33 #dieselblendR33 #BioFuel #SustainableMobility  http://t.co/C7N8cF9zQL,en,[],['http://fb.me/ZySek3Tj'],[],0,0,0,"['dieselblendr33', 'biofuel', 'sustainablemobility']",[],https://twitter.com/busworld/status/366835461974528000,False,,0,,,,,,,,[],,,,
366121308792176640,366121308792176640,2013-08-10 10:58:16 Mitteleuropäische Sommerzeit,2013-08-10,10:58:16,+0200,16483462,max4974,Max,,RT @SudheenKulkarni #Chennai Unified Transport Authority (CUMTA) is a model #Mumbai &amp;other Indian cities should emulate #SustainableMobility,en,"[{'screen_name': 'sudheenkulkarni', 'name': 'sudheendra kulkarni', 'id': '358127438'}]",[],[],0,0,0,"['chennai', 'mumbai', 'sustainablemobility']",[],https://twitter.com/max4974/status/366121308792176640,False,,0,,,,,,,,[],,,,
366119311762407424,366119311762407424,2013-08-10 10:50:20 Mitteleuropäische Sommerzeit,2013-08-10,10:50:20,+0200,358127438,sudheenkulkarni,Sudheendra Kulkarni,,#Chennai Unified Transport Authority (CUMTA) is a model #Mumbai and other Indian cities should emulate. Needed for #SustainableMobility. 2,en,[],[],[],0,3,0,"['chennai', 'mumbai', 'sustainablemobility']",[],https://twitter.com/SudheenKulkarni/status/366119311762407424,False,,0,,,,,,,,[],,,,
365207449759776770,365207449759776770,2013-08-07 22:26:55 Mitteleuropäische Sommerzeit,2013-08-07,22:26:55,+0200,99122519,esgarchitect,Graham Sinclair,,Love the hope of a hybrid Bluebird and the future for @ForumlaE #sustainablemobility #esg  http://t.co/w7gCmG6Aji,en,[],['http://www.bbc.com/autos/story/20130806-bluebird-recharged'],[],0,0,0,"['sustainablemobility', 'esg']",[],https://twitter.com/esgarchitect/status/365207449759776770,False,,0,,,,,,,,[],,,,
365025899218866176,365025899218866176,2013-08-07 10:25:30 Mitteleuropäische Sommerzeit,2013-08-07,10:25:30,+0200,243295715,ceeecilefel,Cécile Béal (Félon),,Europe vies with China in electric bus race  http://t.co/uCX13M0eiK via @FT @TOSA2013 #electricbus #publictransport #sustainablemobility #abb,en,"[{'screen_name': 'ft', 'name': 'financial times', 'id': '18949452'}, {'screen_name': 'tosa2013', 'name': 'tosa2013', 'id': '1441711214'}]",['http://on.ft.com/1c2WsWb'],[],0,2,0,"['electricbus', 'publictransport', 'sustainablemobility', 'abb']",[],https://twitter.com/ceeecilefel/status/365025899218866176,False,,0,,,,,,,,[],,,,
362579911824769028,362579911824769028,2013-07-31 16:26:02 Mitteleuropäische Sommerzeit,2013-07-31,16:26:02,+0200,391955825,tournelsud,Tournelsud.com,,Do the right mix and support #SustainableMobility!  http://t.co/nKJdJpWGHs,en,[],['http://ow.ly/nnlLC'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/362579911824769028,False,,0,,,,,,,,[],,,,
360037428297351168,360037428297351168,2013-07-24 16:03:06 Mitteleuropäische Sommerzeit,2013-07-24,16:03:06,+0200,16403722,transportforum,transportforum,,The @EU_Commission released the names of 18 European #sustainablemobility initiatives to get funding support.  http://t.co/LzcZLRq8sA,en,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}]",['http://ow.ly/ngtqM'],[],0,2,0,['sustainablemobility'],[],https://twitter.com/transportforum/status/360037428297351168,False,,0,,,,,,,,[],,,,
354192722682331136,354192722682331136,2013-07-08 12:58:20 Mitteleuropäische Sommerzeit,2013-07-08,12:58:20,+0200,115574347,undp_innovation,UNDP Innovation,,.@EU_Commission awards funding to 18 European #sustainablemobility initiatives  http://t.co/uMbRQflQD5,en,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}]",['http://ow.ly/mKhrN'],[],0,1,0,['sustainablemobility'],[],https://twitter.com/UNDP_innovation/status/354192722682331136,False,,0,,,,,,,,[],,,,
354192296452960256,354192296452960256,2013-07-08 12:56:38 Mitteleuropäische Sommerzeit,2013-07-08,12:56:38,+0200,157981564,eu_commission,European Commission 🇪🇺,,.@EU_Commission awards funding to 18 European #sustainablemobility initiatives  http://t.co/IUGz49stDd cc @SiimKallasEU,en,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'siimkallaseu', 'name': 'крюков   прохор', 'id': '2982227086'}]",['http://ow.ly/mKhrN'],[],1,14,7,['sustainablemobility'],[],https://twitter.com/EU_Commission/status/354192296452960256,False,,0,,,,,,,,[],,,,
352434751384195072,352431511028502528,2013-07-03 16:32:47 Mitteleuropäische Sommerzeit,2013-07-03,16:32:47,+0200,412143105,wegocarsharing,WeGo Carsharing Solutions,,Thanks for the newsletter with special attention to the WeGo app #sustainablemobility #sharingiscaring @adamsmartcity @AIA_13,en,"[{'screen_name': 'adamsmartcity', 'name': 'amsterdam smart city', 'id': '93644278'}, {'screen_name': 'aia_13', 'name': 'rabia aia', 'id': '2733319947'}]",[],[],1,0,0,"['sustainablemobility', 'sharingiscaring']",[],https://twitter.com/WeGoCarsharing/status/352434751384195072,False,,0,,,,,,,,[],,,,
351965565017006080,351965565017006080,2013-07-02 09:28:24 Mitteleuropäische Sommerzeit,2013-07-02,09:28:24,+0200,286069061,busworld,busworld,,Regular service operation with MERCEDES-BENZ fuelcell buses #SustainableMobility #FuelCellBus @Mercedes-Benz...  http://t.co/ToFZYVmgye,en,"[{'screen_name': 'mercedes', 'name': 'mercedes', 'id': '2391841'}]",['http://fb.me/Y7lRPQsn'],[],0,0,0,"['sustainablemobility', 'fuelcellbus']",[],https://twitter.com/busworld/status/351965565017006080,False,,0,,,,,,,,[],,,,
350613565117440001,350613565117440001,2013-06-28 15:56:02 Mitteleuropäische Sommerzeit,2013-06-28,15:56:02,+0200,16196392,benjiedlp,Benjamin de la Pena,,Cycle Rickshaws + Android = #sustainablemobility x (inclusive + democratic + green)       http://t.co/fpwJiaBJgq #informalcity #transit,en,[],['http://bit.ly/14esszU'],[],0,0,0,"['sustainablemobility', 'informalcity', 'transit']",[],https://twitter.com/benjiedlp/status/350613565117440001,False,,0,,,,,,,,[],,,,
350549592326152192,350549592326152192,2013-06-28 11:41:50 Mitteleuropäische Sommerzeit,2013-06-28,11:41:50,+0200,286069061,busworld,busworld,,Sweden: VOLVO launches ElectriCity bus project in Sweden #volvobus #ElectriCity #SustainableMobility  http://t.co/fW9lSDLfkH,en,[],['http://fb.me/1n4GueHvg'],[],0,0,0,"['volvobus', 'electricity', 'sustainablemobility']",[],https://twitter.com/busworld/status/350549592326152192,False,,0,,,,,,,,[],,,,
350333402932707328,350333402932707328,2013-06-27 21:22:46 Mitteleuropäische Sommerzeit,2013-06-27,21:22:46,+0200,1546309309,dirk_lauwers,dirk lauwers,,ghent |&amp; salzburg at forefront experimenting transition #sustainablemobility for #livablestreets  http://t.co/7uTN6lj7yT,en,[],[],['https://pbs.twimg.com/media/BNyiX7MCAAAZn4g.jpg'],0,0,0,"['sustainablemobility', 'livablestreets']",[],https://twitter.com/Dirk_Lauwers/status/350333402932707328,False,,1,https://pbs.twimg.com/media/BNyiX7MCAAAZn4g.jpg,,,,,,,[],,,,
347982598758350848,347982598758350848,2013-06-21 09:41:31 Mitteleuropäische Sommerzeit,2013-06-21,09:41:31,+0200,105578814,adam_aufenix,Adam,,People have the right to across the cities by foot throught pedestrian streets #sustainablemobility #citiesforpedestrian,en,[],[],[],0,0,0,"['sustainablemobility', 'citiesforpedestrian']",[],https://twitter.com/Adam_Aufenix/status/347982598758350848,False,,0,,,,,,,,[],,,,
347314819797487616,347314819797487616,2013-06-19 13:28:00 Mitteleuropäische Sommerzeit,2013-06-19,13:28:00,+0200,1305104893,taxidonosti,Taxi Donosti,,We offer the ability to order a #SharedTaxi with our @joinup_taxi App. Try it! #SustainableMobility #usethetaxi 943 46 46 46,en,"[{'screen_name': 'joinup_taxi', 'name': 'joinup_taxi', 'id': '2542527968'}]",[],[],0,2,0,"['sharedtaxi', 'sustainablemobility', 'usethetaxi']",[],https://twitter.com/TaxiDonosti/status/347314819797487616,False,,0,,,,,,,,[],,,,
345263315250987008,345263315250987008,2013-06-13 21:36:03 Mitteleuropäische Sommerzeit,2013-06-13,21:36:03,+0200,725822732,joinup_es,Joinup,,@kraftwerk I am going to #Sonar2013 Friday's night just for you! Wanna share a cab with me? #SustainableMobility ;),en,[],[],[],0,0,0,"['sonar2013', 'sustainablemobility']",[],https://twitter.com/joinup_es/status/345263315250987008,False,,0,,,,,,,,[],,,,
341940058577846276,341940058577846276,2013-06-04 17:30:37 Mitteleuropäische Sommerzeit,2013-06-04,17:30:37,+0200,904176978,pumasproject,PUMAS (new mobility),,Really impressed by moving school 21 project in #treviso! Children are the main actors for #sustainableMobility,en,[],[],[],0,2,0,"['treviso', 'sustainablemobility']",[],https://twitter.com/pumasproject/status/341940058577846276,False,,0,,,,,,,,[],,,,
340062510709358593,340062510709358593,2013-05-30 13:09:55 Mitteleuropäische Sommerzeit,2013-05-30,13:09:55,+0200,1430099936,elecmobility13,Electric Mobility 13,,"2/2 ... Phil Summerton of Cambridge Econometrics &amp; Olivier Onidi, Director of Innovative and #SustainableMobility at DG Move #EUEMD13",en,[],[],[],0,0,0,"['sustainablemobility', 'euemd13']",[],https://twitter.com/ElecMobility13/status/340062510709358593,False,,0,,,,,,,,[],,,,
339011820624936961,339011820624936961,2013-05-27 15:34:51 Mitteleuropäische Sommerzeit,2013-05-27,15:34:51,+0200,70219274,arzu_tekir,Arzu Tekir,,Institutional reforms #sustainablemobility @itu @embarqturkiye #toddlitman  http://t.co/BRPk5tQOSt,en,"[{'screen_name': 'itu', 'name': 'int’l #telecommunication union 🇺🇳 #girlsinict', 'id': '40425262'}, {'screen_name': 'embarqturkiye', 'name': 'embarq türkiye', 'id': '3018457688'}]",[],['https://pbs.twimg.com/media/BLRpdGeCAAAJigr.jpg'],0,0,0,"['sustainablemobility', 'toddlitman']",[],https://twitter.com/Arzu_Tekir/status/339011820624936961,False,,1,https://pbs.twimg.com/media/BLRpdGeCAAAJigr.jpg,,,,,,,[],,,,
337476743843700736,337476743843700736,2013-05-23 09:55:00 Mitteleuropäische Sommerzeit,2013-05-23,09:55:00,+0200,286069061,busworld,busworld,,"Hydrogen versus Electric: Which is best?  Please, share your opinion! #Hydrogen_vs_Electric #SustainableMobility  http://t.co/Wl1ewF58FY",en,[],['http://fb.me/2LKAWFu3r'],[],1,0,0,"['hydrogen_vs_electric', 'sustainablemobility']",[],https://twitter.com/busworld/status/337476743843700736,False,,0,,,,,,,,[],,,,
336851689611079681,336851689611079681,2013-05-21 16:31:15 Mitteleuropäische Sommerzeit,2013-05-21,16:31:15,+0200,97575285,samanthisilva,Samanthi Silva,,2 times #sustainable #Traveling:from #sunny South 2 North of #Germany!Taking my #bike with me on #train. Reading on #sustainableMobility,en,[],[],[],0,0,0,"['sustainable', 'traveling', 'sunny', 'germany', 'bike', 'train', 'sustainablemobility']",[],https://twitter.com/SamanthiSilva/status/336851689611079681,False,,0,,,,,,,,[],,,,
332187331320754176,332186580997529600,2013-05-08 19:36:46 Mitteleuropäische Sommerzeit,2013-05-08,19:36:46,+0200,532671027,lowikwage,lowik wage,,@Lahoucine_K @LowikWage #cafenlg #inteligentdeliveries #smartcities and #sustainableMobility,und,"[{'screen_name': 'lowikwage', 'name': 'lowik wage', 'id': '532671027'}]",[],[],1,1,1,"['cafenlg', 'inteligentdeliveries', 'smartcities', 'sustainablemobility']",[],https://twitter.com/LowikWage/status/332187331320754176,False,,0,,,,,,,,[],,,,
332186580997529600,332186580997529600,2013-05-08 19:33:47 Mitteleuropäische Sommerzeit,2013-05-08,19:33:47,+0200,532671027,lowikwage,lowik wage,,@cafenlg @Lahoucine_K #inteligentdeliveries #smartcities and #sustainableMobility,und,"[{'screen_name': 'lahoucine_k', 'name': 'lahoucine knar', 'id': '306218391'}]",[],[],1,1,1,"['inteligentdeliveries', 'smartcities', 'sustainablemobility']",[],https://twitter.com/LowikWage/status/332186580997529600,False,,0,,,,,,,,[],,,,
332080827544518656,332080827544518656,2013-05-08 12:33:33 Mitteleuropäische Sommerzeit,2013-05-08,12:33:33,+0200,286069061,busworld,busworld,,WRIGHTBUS ploughs £15M into low carbon R&amp;D #LowCarbonR&amp;D #SustainableMobility #Wrightbus  http://t.co/vRlR5k9rPv,en,[],['http://fb.me/1vRvDFb72'],[],0,0,0,"['lowcarbonr', 'sustainablemobility', 'wrightbus']",[],https://twitter.com/busworld/status/332080827544518656,False,,0,,,,,,,,[],,,,
329901864650936320,329901864650936320,2013-05-02 12:15:08 Mitteleuropäische Sommerzeit,2013-05-02,12:15:08,+0200,1042380402,yourinitiatives,Your Initiatives,,#schools from nearly 20 countries involved in #roadsafety &amp; #sustainablemobility. #yourideas  http://t.co/LrvKuDQy9Z,en,[],['http://ow.ly/kDelF'],[],0,1,0,"['schools', 'roadsafety', 'sustainablemobility', 'yourideas']",[],https://twitter.com/YourInitiatives/status/329901864650936320,False,,0,,,,,,,,[],,,,
329881408644460544,329881408644460544,2013-05-02 10:53:51 Mitteleuropäische Sommerzeit,2013-05-02,10:53:51,+0200,286069061,busworld,busworld,,VERIZON introduces 'MAGIC' buses to reduce carbon footprint @VZWnews #MagicBus #SustainableMobility...  http://t.co/AOk5XGy0T6,en,"[{'screen_name': 'vzwnews', 'name': 'vzwnews', 'id': '3330124443'}]",['http://fb.me/3051WUbPd'],[],0,0,0,"['magicbus', 'sustainablemobility']",[],https://twitter.com/busworld/status/329881408644460544,False,,0,,,,,,,,[],,,,
329874963802775552,329874963802775552,2013-05-02 10:28:14 Mitteleuropäische Sommerzeit,2013-05-02,10:28:14,+0200,286069061,busworld,busworld,,HUNAN CSR lanches monocoque body #Hunan #HybridElectricBus #SustainableMobility  http://t.co/EokSg6XsmB,es,[],['http://fb.me/KtFyjaag'],[],0,0,0,"['hunan', 'hybridelectricbus', 'sustainablemobility']",[],https://twitter.com/busworld/status/329874963802775552,False,,0,,,,,,,,[],,,,
327693610004934657,327693610004934657,2013-04-26 10:00:19 Mitteleuropäische Sommerzeit,2013-04-26,10:00:19,+0200,286069061,busworld,busworld,,Vienna to switch two business fully to electric service @siemensindustry #Rampini #ElectricBus #SustainableMobility  http://t.co/DmXd2BFjIW,en,"[{'screen_name': 'siemensindustry', 'name': 'siemens industry', 'id': '52698165'}]",['http://fb.me/1gcRMRU6y'],[],0,1,0,"['rampini', 'electricbus', 'sustainablemobility']",[],https://twitter.com/busworld/status/327693610004934657,False,,0,,,,,,,,[],,,,
327556995991339009,327556995991339009,2013-04-26 00:57:28 Mitteleuropäische Sommerzeit,2013-04-26,00:57:28,+0200,464932242,simonapulcinell,simona pulcinelli,,Biro' mania #sustainablemobility #estrima @bilottanto  http://t.co/IDgwoQHhSp,es,"[{'screen_name': 'bilottanto', 'name': 'antonio bi', 'id': '489274770'}]",['http://instagram.com/p/Yi5YPLmYO1/'],[],1,0,0,"['sustainablemobility', 'estrima']",[],https://twitter.com/simonapulcinell/status/327556995991339009,False,,0,,,,,,,,[],,,,
327353775578816512,327353775578816512,2013-04-25 11:29:56 Mitteleuropäische Sommerzeit,2013-04-25,11:29:56,+0200,415415836,questproject,QuestProject,,#QuestProject workshop in #Gävle resulted in concrete solutions for #sustainablemobility  http://t.co/FBrEkoq1p9.,en,[],['http://www.quest-project.eu/index.php?id=38'],[],0,0,0,"['questproject', 'gävle', 'sustainablemobility']",[],https://twitter.com/QuestProject/status/327353775578816512,False,,0,,,,,,,,[],,,,
327191968448909312,327191968448909312,2013-04-25 00:46:58 Mitteleuropäische Sommerzeit,2013-04-25,00:46:58,+0200,612284114,the_mighty_blue,David Danilovich,,Bike The Blossoms ride is this weekend at China Creek South Park #Velopalooza #Bikes #SustainableMobility   http://t.co/ZwN8EfAsqM,en,[],['http://www.vcbf.ca/events/bike-the-blossoms'],[],0,0,0,"['velopalooza', 'bikes', 'sustainablemobility']",[],https://twitter.com/the_mighty_blue/status/327191968448909312,False,,0,,,,,,,,[],,,,
326680731562684416,326680731562684416,2013-04-23 14:55:30 Mitteleuropäische Sommerzeit,2013-04-23,14:55:30,+0200,278182829,uitpgeneva2013,UITP Geneva 2013,,[video] High-level executives from all around the world share their main challenges #sustainablemobility  http://t.co/Y6LlPC3Gv6 #geneva2013,en,[],['http://bit.ly/15Es807'],[],0,5,1,"['sustainablemobility', 'geneva2013']",[],https://twitter.com/uitpgeneva2013/status/326680731562684416,False,,0,,,,,,,,[],,,,
326380011026280449,326380011026280449,2013-04-22 19:00:33 Mitteleuropäische Sommerzeit,2013-04-22,19:00:33,+0200,456921152,schindlerna,Schindler Elevator,,Today is #EarthDay! Our commitment to #sustainablemobility starts at home. Find out more here:  http://t.co/wUoCudNleT,en,[],['http://bit.ly/SolarPanelProject'],[],0,0,0,"['earthday', 'sustainablemobility']",[],https://twitter.com/SchindlerNA/status/326380011026280449,False,,0,,,,,,,,[],,,,
326375218442534913,326285214282297344,2013-04-22 18:41:30 Mitteleuropäische Sommerzeit,2013-04-22,18:41:30,+0200,526387646,shawnehunter,Shawn Hunter,,@MiraInbar My walking shoes agree! #walktowork #sustainablemobility,en,[],[],[],1,0,0,"['walktowork', 'sustainablemobility']",[],https://twitter.com/ShawnEHunter/status/326375218442534913,False,,0,,,,,,,,[],,,,
325652732981694464,325593210070106112,2013-04-20 18:50:36 Mitteleuropäische Sommerzeit,2013-04-20,18:50:36,+0200,532671027,lowikwage,lowik wage,,"@etilux_sa  #smartcard and #communicationplatform and #mobility strategies improvement for #Liège, #sustainableMobility! #HEC_SMID ;)",en,[],[],[],0,0,0,"['smartcard', 'communicationplatform', 'mobility', 'liège', 'sustainablemobility', 'hec_smid']",[],https://twitter.com/LowikWage/status/325652732981694464,False,,0,,,,,,,,[],,,,
324920793974833152,324920793974833152,2013-04-18 18:22:08 Mitteleuropäische Sommerzeit,2013-04-18,18:22:08,+0200,1284088170,hec_smid,HEC_SMID,,"@Liege_Ramada Projet #HEC_SMID #MobiliTDurable à #Liège, meilleure visibilité pour l'#HORECA #SustainableMobility #HEC_Ulg #AccentureChair",fr,[],[],[],0,1,0,"['hec_smid', 'mobilitdurable', 'liège', 'horeca', 'sustainablemobility', 'hec_ulg', 'accenturechair']",[],https://twitter.com/HEC_SMID/status/324920793974833152,False,,0,,,,,,,,[],,,,
324556631352414208,324556631352414208,2013-04-17 18:15:05 Mitteleuropäische Sommerzeit,2013-04-17,18:15:05,+0200,1313178937,greencarsforum,Green Cars Forum,,Check out this forum. Save the date!  http://t.co/yJCpVKuG18 #greencars #sustainablemobility,en,[],['http://www.greencarsforum.it/'],[],0,0,0,"['greencars', 'sustainablemobility']",[],https://twitter.com/GreenCarsForum/status/324556631352414208,False,,0,,,,,,,,[],,,,
324238704698867715,324238704698867715,2013-04-16 21:11:46 Mitteleuropäische Sommerzeit,2013-04-16,21:11:46,+0200,456921152,schindlerna,Schindler Elevator,,Journey to #SustainableMobility: The wing of #HB_SIA is unpacked and cast against the California sunset #SolarImpulse  http://t.co/X7GF5ALEFX,en,[],[],['https://pbs.twimg.com/media/BH_tYlCCQAAC50p.jpg'],0,0,0,"['sustainablemobility', 'hb_sia', 'solarimpulse']",[],https://twitter.com/SchindlerNA/status/324238704698867715,False,,1,https://pbs.twimg.com/media/BH_tYlCCQAAC50p.jpg,,,,,,,[],,,,
324192429324505092,324192429324505092,2013-04-16 18:07:53 Mitteleuropäische Sommerzeit,2013-04-16,18:07:53,+0200,456921152,schindlerna,Schindler Elevator,,Our commitment to #SustainableMobility continues with PORT technology. Find out more about Port here:  http://t.co/6jiWsfQt9d,en,[],['http://bit.ly/SECPort'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/SchindlerNA/status/324192429324505092,False,,0,,,,,,,,[],,,,
323781418717179905,323781418717179905,2013-04-15 14:54:40 Mitteleuropäische Sommerzeit,2013-04-15,14:54:40,+0200,507548271,tsuoxford,TSU Oxford,,David Banister gives third and final BIVEC lecture in Ghent today. David was awarded the BIVEC Chair for 2012-13. #sustainablemobility,en,[],[],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TSUOxford/status/323781418717179905,False,,0,,,,,,,,[],,,,
322595998025261056,322595998025261056,2013-04-12 08:24:14 Mitteleuropäische Sommerzeit,2013-04-12,08:24:14,+0200,40031040,cadenagaitan,Carlos Cadena-Gaitán,,Typical non-rush hour #Bangkok vehicle congestion. Road expansion does not lead to #sustainablemobility  http://t.co/2lSNXVyGFo,en,[],[],['https://pbs.twimg.com/media/BHoXWdzCIAAzE8E.jpg'],1,1,0,"['bangkok', 'sustainablemobility']",[],https://twitter.com/CadenaGaitan/status/322595998025261056,False,,1,https://pbs.twimg.com/media/BHoXWdzCIAAzE8E.jpg,,,,,,,[],,,,
322379687777148928,322379687777148928,2013-04-11 18:04:41 Mitteleuropäische Sommerzeit,2013-04-11,18:04:41,+0200,456921152,schindlerna,Schindler Elevator,,A journey to #SustainableMobility: @solarimpulse crew stands in front of the finished aircraft at Moffet Airfield  http://t.co/XIx4E0qSsL,en,"[{'screen_name': 'solarimpulse', 'name': 'solar impulse', 'id': '52129399'}]",[],['https://pbs.twimg.com/media/BHlSnjVCIAA1ur2.jpg'],0,2,0,['sustainablemobility'],[],https://twitter.com/SchindlerNA/status/322379687777148928,False,,1,https://pbs.twimg.com/media/BHlSnjVCIAA1ur2.jpg,,,,,,,[],,,,
322086356912320514,322086356912320514,2013-04-10 22:39:06 Mitteleuropäische Sommerzeit,2013-04-10,22:39:06,+0200,456921152,schindlerna,Schindler Elevator,,Journey to #SustainableMobility: Watch @SolarImpulse #HB_SIA take its first flight above American soil  http://t.co/uUA2YcfIOh,en,"[{'screen_name': 'solarimpulse', 'name': 'solar impulse', 'id': '52129399'}]",['http://bit.ly/HBSIALiftOff'],[],0,2,0,"['sustainablemobility', 'hb_sia']",[],https://twitter.com/SchindlerNA/status/322086356912320514,False,,0,,,,,,,,[],,,,
320285909989871617,320285909989871617,2013-04-05 23:24:46 Mitteleuropäische Sommerzeit,2013-04-05,23:24:46,+0200,456921152,schindlerna,Schindler Elevator,,"A journey towards #SustainableMobility: We look back as #SolarImpulse pilot @bertrandpiccard lands in Rabat,  Morocco  http://t.co/YATPeypfHk",en,"[{'screen_name': 'bertrandpiccard', 'name': 'bertrand piccard', 'id': '126628622'}]",[],['https://pbs.twimg.com/media/BHHiVpRCUAAFS4G.jpg'],0,1,1,"['sustainablemobility', 'solarimpulse']",[],https://twitter.com/SchindlerNA/status/320285909989871617,False,,1,https://pbs.twimg.com/media/BHHiVpRCUAAFS4G.jpg,,,,,,,[],,,,
319863916933025794,319863916933025794,2013-04-04 19:27:55 Mitteleuropäische Sommerzeit,2013-04-04,19:27:55,+0200,456921152,schindlerna,Schindler Elevator,,A journey towards #SustainableMobility: In 2012 #SolarImpulse was greeted by local wildlife in Morocco  http://t.co/OIKSIHmpoq,en,[],[],['https://pbs.twimg.com/media/BHBiiaoCEAAKV1j.png'],0,0,0,"['sustainablemobility', 'solarimpulse']",[],https://twitter.com/SchindlerNA/status/319863916933025794,False,,1,https://pbs.twimg.com/media/BHBiiaoCEAAKV1j.png,,,,,,,[],,,,
